"","VehicleID","Hour","Minute","Second","mmlat","mmlon","base_lat","base_lon","lane_no","fixedlaneNo","fixedlat","fixedlon","fixedKP","kp_dist","incrementCounter","PositionConfidence","Speed","Heading","Acceleration","TransmissionState","VehicleStatusOption.AdaptiveCruiseControlStatus","VehicleStatusOption.CooperativeAdaptiveCruiseControlStatus","VehicleStatusOption.AntilockBrakeSystem","draftLaneNo","draftDs","changed"
"5770",67570375,6,17,44.43,35.1288921964902,136.91969169603,35.1288916,136.9196861,2,2,35.1288921964902,136.91969169603,0,2.46169160816813,10,12,27.77,352.3,-0.36,2,1,1,"false",2,0.513218058823923,0
"5771",67570375,6,17,44.53,35.1289170724066,136.919687731928,35.1289166,136.9196833,2,2,35.1289170724066,136.919687731928,0,2.45890213484939,11,12,27.74,352.3,-0.39,2,1,1,"false",2,0.406456852006078,0
"5772",67570375,6,17,44.63,35.1289419483227,136.919683767823,35.1289416,136.9196805,2,2,35.1289419483227,136.919683767823,0,2.45611266154508,12,12,27.71,352.3,-0.36,2,1,1,"false",2,0.299695488107977,0
"5773",67570375,6,17,44.73,35.1289671072293,136.91967975862,35.1289666,136.919675,2,2,35.1289671072293,136.91967975862,0,2.45329145495239,13,12,27.71,352.3,-0.28,2,1,1,"false",2,0.436417910359149,0
"5774",67570375,6,17,44.83,35.1289919831449,136.919675794511,35.1289916,136.9196722,2,2,35.1289919831449,136.919675794511,0,2.4505019816753,14,12,27.67,352.3,-0.29,2,1,1,"false",2,0.32965616264141,0
"5775",67570375,6,17,44.93,35.1290171525321,136.919671783633,35.1290166,136.9196666,2,2,35.1290171525321,136.919671783633,0,2.44767959980311,15,12,27.63,352.3,-0.24,2,1,1,"false",2,0.475395964471874,0
"5776",67570375,6,17,45.03,35.1290420284472,136.919667819519,35.1290416,136.9196638,2,2,35.1290420284472,136.919667819519,0,2.44489012655664,16,12,27.63,352.3,-0.26,2,1,1,"false",2,0.368633822273286,0
"5777",67570375,6,17,45.13,35.1290668938809,136.919663857072,35.1290666,136.9196611,2,2,35.1290668938809,136.919663857072,0,2.4421018286297,17,12,27.66,352.3,-0.23,2,1,1,"false",2,0.252853610069469,0
"5778",67570375,6,17,45.23,35.1290920632673,136.919659846187,35.1290916,136.9196555,2,2,35.1290920632673,136.919659846187,0,2.43927944680222,18,12,27.69,352.3,-0.09,2,1,1,"false",2,0.398592636341768,0
"5779",67570375,6,17,45.33,35.1291169391817,136.919655882066,35.1291166,136.9196527,2,2,35.1291169391817,136.919655882066,0,2.43648997359649,19,12,27.64,352.3,-0.12,2,1,1,"false",2,0.291829949953952,0
"5780",67570375,6,17,45.43,35.1291418046146,136.919651919612,35.1291416,136.91965,2,2,35.1291418046146,136.919651919612,0,2.43370167571358,20,12,27.65,352.3,-0.13,2,1,1,"false",2,0.176049205018301,0
"5781",67570375,6,17,45.53,35.1291669740002,136.919647908719,35.1291666,136.9196444,2,2,35.1291669740002,136.919647908719,0,2.43087929393027,21,12,27.66,352.3,0.03,2,1,1,"false",2,0.321787450572936,0
"5782",67570375,6,17,45.63,35.1291918499138,136.919643944591,35.1291916,136.9196416,2,2,35.1291918499138,136.919643944591,0,2.42808982076695,22,12,27.68,352.3,-0.04,2,1,1,"false",2,0.215024220135068,0
"5783",67570375,6,17,45.73,35.1292170088178,136.919639935363,35.1292166,136.9196361,2,2,35.1292170088178,136.919639935363,0,2.42526861431818,23,12,27.64,352.3,-0.05,2,1,1,"false",2,0.351744023214654,0
"5784",67570375,6,17,45.83,35.1292418847309,136.91963597123,35.1292416,136.9196333,2,2,35.1292418847309,136.91963597123,0,2.42247914118586,24,12,27.7,352.3,-0.04,2,1,1,"false",2,0.244980404745779,0
"5785",67570375,6,17,46.03,35.1292919195468,136.919627997859,35.1292916,136.919625,2,2,35.1292919195468,136.919627997859,0,2.41686846166216,26,12,27.7,352.3,0.05,2,1,1,"false",2,0.274935663132676,0
"5786",67570375,6,17,46.13,35.1293170889309,136.919623986952,35.1293166,136.9196194,2,2,35.1293170889309,136.919623986952,0,2.41404607996151,27,12,27.65,352.3,-0.01,2,1,1,"false",2,0.420672269218788,0
"5787",67570375,6,17,46.23,35.1293419648429,136.919620022809,35.1293416,136.9196166,2,2,35.1293419648429,136.919620022809,0,2.41125660688818,28,12,27.72,352.3,-0.01,2,1,1,"false",2,0.313907871751678,0
"5788",67570375,6,17,46.33,35.1293671237454,136.919616013567,35.1293666,136.9196111,2,2,35.1293671237454,136.919616013567,0,2.40843540052484,29,12,27.74,352.3,0.06,2,1,1,"false",2,0.450626051840458,0
"5789",67570375,6,17,46.43,35.1293919996569,136.919612049419,35.1293916,136.9196083,2,2,35.1293919996569,136.919612049419,0,2.40564592747887,30,12,27.69,352.3,0.03,2,1,1,"false",2,0.34386126831887,0
"5790",67570375,6,17,46.53,35.1294171690399,136.919608038502,35.1294166,136.9196027,2,2,35.1294171690399,136.919608038502,0,2.40282354583662,31,12,27.69,352.3,0,2,1,1,"false",2,0.489596780997063,0
"5791",67570375,6,17,46.63,35.1294447877029,136.919603637272,35.1294444,136.9196,2,2,35.1294447877029,136.919603637272,0,2.3997265129144,32,12,27.68,352.3,0.03,2,1,1,"false",2,0.33357598871028,0
"5792",67570375,6,17,46.73,35.1294699570854,136.91959962635,35.1294694,136.9195944,2,2,35.1294699570854,136.91959962635,0,2.39690413130138,33,12,27.68,352.2,-0.04,2,1,1,"false",2,0.479310942067145,0
"5793",67570375,6,17,46.83,35.1294948329958,136.919595662192,35.1294944,136.9195916,2,2,35.1294948329958,136.919595662192,0,2.39411465831589,34,12,27.68,352.3,0.01,2,1,1,"false",2,0.372545373140642,0
"5794",67570375,6,17,46.93,35.1295199918967,136.919591652935,35.1295194,136.9195861,2,2,35.1295199918967,136.919591652935,0,2.39129345203886,35,12,27.72,352.3,0.04,2,1,1,"false",2,0.509261910828313,0
"5795",67570375,6,17,47.03,35.1295448678066,136.919587688772,35.1295444,136.9195833,2,2,35.1295448678066,136.919587688772,0,2.38850397908242,36,12,27.72,352.4,0.04,2,1,1,"false",2,0.402495952623622,0
"5796",67570375,6,17,47.13,35.1295700371881,136.91958367784,35.1295694,136.9195777,2,2,35.1295700371881,136.91958367784,0,2.38568159752542,37,12,27.69,352.4,-0.01,2,1,1,"false",2,0.548229811915561,0
"5797",67570375,6,17,47.23,35.1295949026163,136.919579715343,35.1295944,136.919575,2,2,35.1295949026163,136.919579715343,0,2.38289329990383,38,12,27.67,352.4,0.02,2,1,1,"false",2,0.43244561086909,0
"5798",67570375,6,17,47.33,35.1296200719973,136.919575704406,35.1296194,136.9195694,2,2,35.1296200719973,136.919575704406,0,2.38007091837678,39,12,27.71,352.4,0.03,2,1,1,"false",2,0.578178924134447,0
"5799",67570375,6,17,47.43,35.1296449479062,136.919571740233,35.1296444,136.9195666,2,2,35.1296449479062,136.919571740233,0,2.37728144547876,40,12,27.73,352.4,-0.1,2,1,1,"false",2,0.471412188286277,0
"5800",67570375,6,17,47.53,35.1296701068054,136.919567730962,35.1296694,136.9195611,2,2,35.1296701068054,136.919567730962,0,2.37446023928803,41,12,27.7,352.4,0.02,2,1,1,"false",2,0.608127106357587,0
"5801",67570375,6,17,47.63,35.1296949827138,136.919563766785,35.1296944,136.9195583,2,2,35.1296949827138,136.919563766785,0,2.37167076641756,42,12,27.73,352.4,0.02,2,1,1,"false",2,0.501359983174947,0
"5802",67570375,6,17,47.73,35.1297201520937,136.919559755838,35.1297194,136.9195527,2,2,35.1297201520937,136.919559755838,0,2.36884838494675,43,12,27.74,352.4,0.03,2,1,1,"false",2,0.647092201861178,0
"5803",67570375,6,17,47.83,35.1297450175204,136.919555793326,35.1297444,136.91955,2,2,35.1297450175204,136.919555793326,0,2.36606008741228,44,12,27.75,352.4,0.07,2,1,1,"false",2,0.531306854989961,0
"5804",67570375,6,17,47.93,35.1297701868999,136.919551782374,35.1297694,136.9195444,2,2,35.1297701868999,136.919551782374,0,2.36323770596957,45,12,27.77,352.5,0.07,2,1,1,"false",2,0.677038525455511,0
"5805",67570375,6,17,48.03,35.1297950628072,136.919547818188,35.1297944,136.9195416,2,2,35.1297950628072,136.919547818188,0,2.3604482331597,46,12,27.82,352.5,0.2,2,1,1,"false",2,0.570270627961886,0
"5806",67570375,6,17,48.13,35.1298202217049,136.919543808901,35.1298194,136.9195361,2,2,35.1298202217049,136.919543808901,0,2.35762702705134,47,12,27.85,352.5,0.2,2,1,1,"false",2,0.706983924546671,0
"5807",67570375,6,17,48.23,35.1298451039332,136.919539784597,35.1298444,136.9195333,2,2,35.1298451039332,136.919539784597,0,2.35483614445757,48,12,27.86,352.5,0.15,2,1,1,"false",2,0.594887306202094,0
"5808",67570375,6,17,48.33,35.1298730200217,136.919535253998,35.1298722,136.9195277,2,2,35.1298730200217,136.919535253998,0,2.351704787713,49,12,27.88,352.5,0.18,2,1,1,"false",2,0.692992344518152,0
"5809",67570375,6,17,48.43,35.1298978752271,136.919531220158,35.1298972,136.919525,2,2,35.1298978752271,136.919531220158,0,2.3489167712034,50,12,27.9,352.5,0.24,2,1,1,"false",2,0.570627700199415,0
"5810",67570375,6,17,48.53,35.1299230397906,136.919527136109,35.1299222,136.9195194,2,2,35.1299230397906,136.919527136109,0,2.34609405388225,51,12,27.96,352.6,0.27,2,1,1,"false",2,0.709698435344111,0
"5811",67570375,6,17,48.63,35.129947905663,136.919523100532,35.1299472,136.9195166,2,2,35.129947905663,136.919523100532,0,2.34330484082374,52,12,28.01,352.6,0.15,2,1,1,"false",2,0.596348425652085,0
"5812",67570375,6,17,48.73,35.1299730595585,136.919519018209,35.1299722,136.9195111,2,2,35.1299730595585,136.919519018209,0,2.34048332011087,53,12,27.99,352.6,0.21,2,1,1,"false",2,0.726403600493228,0
"5813",67570375,6,17,48.83,35.1299979254303,136.919514982628,35.1299972,136.9195083,2,2,35.1299979254303,136.919514982628,0,2.3376941070822,54,12,28.03,352.6,0.26,2,1,1,"false",2,0.613053205914555,0
"5814",67570375,6,17,48.93,35.130025841517,136.919510452012,35.130025,136.9195027,2,2,35.130025841517,136.919510452012,0,2.3345627504363,55,12,28.07,352.6,0.28,2,1,1,"false",2,0.711156504806754,0
"5815",67570375,6,17,49.03,35.1300509954116,136.919506369681,35.13005,136.9194972,2,2,35.1300509954116,136.919506369681,0,2.33174122976983,56,12,28.09,352.6,0.26,2,1,1,"false",2,0.841210813235596,0
"5816",67570375,6,17,49.13,35.1300758612827,136.919502334092,35.130075,136.9194944,2,2,35.1300758612827,136.919502334092,0,2.32895201678757,57,12,28.12,352.6,0.23,2,1,1,"false",2,0.727859788206565,0
"5817",67570375,6,17,49.23,35.1301010258443,136.919498250025,35.1301,136.9194888,2,2,35.1301010258443,136.919498250025,0,2.32612929956901,58,12,28.17,352.5,0.25,2,1,1,"false",2,0.866928550600116,0
"5818",67570375,6,17,49.33,35.1301285343026,136.919493785554,35.1301277,136.9194861,2,2,35.1301285343026,136.919493785554,0,2.32304366666196,59,12,28.17,352.5,0.3,2,1,1,"false",2,0.705058831163329,0
"5819",67570375,6,17,49.43,35.1301534001728,136.919489749957,35.1301527,136.9194833,2,2,35.1301534001728,136.919489749957,0,2.32025445372461,60,12,28.18,352.6,0.27,2,1,1,"false",2,0.591707252937347,0
"5820",67570375,6,17,49.53,35.1301785647336,136.919485665882,35.1301777,136.9194777,2,2,35.1301785647336,136.919485665882,0,2.31743173655394,61,12,28.21,352.6,0.31,2,1,1,"false",2,0.730775223799695,0
"5821",67570375,6,17,49.63,35.1302034199358,136.919481632012,35.1302027,136.919475,2,2,35.1302034199358,136.919481632012,0,2.31464372022903,62,12,28.25,352.6,0.34,2,1,1,"false",2,0.60840826742607,0
"5822",67570375,6,17,49.73,35.13023133602,136.919477101373,35.1302305,136.9194694,2,2,35.13023133602,136.919477101373,0,2.31151236371985,63,12,28.25,352.6,0.31,2,1,1,"false",2,0.706509244236504,0
"5823",67570375,6,17,49.83,35.1302562018891,136.919473065767,35.1302555,136.9194666,2,2,35.1302562018891,136.919473065767,0,2.30872315084666,64,12,28.31,352.6,0.29,2,1,1,"false",2,0.593156882354664,0
"5824",67570375,6,17,49.93,35.1302841073051,136.919468536854,35.1302833,136.9194611,2,2,35.1302841073051,136.919468536854,0,2.30559299095456,65,12,28.31,352.7,0.26,2,1,1,"false",2,0.682242289405648,0
"5825",67570375,6,17,50.03,35.1303089731737,136.919464501242,35.1303083,136.9194583,2,2,35.1303089731737,136.919464501242,0,2.30280377811,66,12,28.36,352.7,0.31,2,1,1,"false",2,0.568889527700491,0
"5826",67570375,6,17,50.13,35.1303341377328,136.919460417152,35.1303333,136.9194527,2,2,35.1303341377328,136.919460417152,0,2.29998106103276,67,12,28.38,352.7,0.23,2,1,1,"false",2,0.70795582538873,0
"5827",67570375,6,17,50.23,35.1303617444571,136.919455936706,35.1303611,136.91945,2,2,35.1303617444571,136.919455936706,0,2.29688440544125,68,12,28.4,352.7,0.23,2,1,1,"false",2,0.544621197382171,0
"5828",67570375,6,17,50.33,35.1303869090156,136.919451852611,35.1303861,136.9194444,2,2,35.1303869090156,136.919451852611,0,2.29406168839624,69,12,28.42,352.7,0.19,2,1,1,"false",2,0.683686935409543,0
"5829",67570375,6,17,50.43,35.1304144281381,136.919447386377,35.1304138,136.9194416,2,2,35.1304144281381,136.919447386377,0,2.29097485909239,70,12,28.43,352.8,0.25,2,1,1,"false",2,0.530829943163403,0
"5830",67570375,6,17,50.53,35.1304395820286,136.919443304007,35.1304388,136.9194361,2,2,35.1304395820286,136.919443304007,0,2.28815333865911,71,12,28.44,352.7,0.15,2,1,1,"false",2,0.660880150773288,0
"5831",67570375,6,17,50.63,35.1304644478955,136.91943926838,35.1304638,136.9194333,2,2,35.1304644478955,136.91943926838,0,2.28536412590861,72,12,28.51,352.7,0.12,2,1,1,"false",2,0.547526205665073,0
"5832",67570375,6,17,50.73,35.1304923639766,136.919434737713,35.1304916,136.9194277,2,2,35.1304923639766,136.919434737713,0,2.28223276957476,73,12,28.45,352.7,0.16,2,1,1,"false",2,0.645624261658418,0
"5833",67570375,6,17,50.83,35.1305172191753,136.919430703812,35.1305166,136.919425,2,2,35.1305172191753,136.919430703812,0,2.27944475343579,74,12,28.5,352.7,0.15,2,1,1,"false",2,0.523254964490953,0
"5834",67570375,6,17,50.93,35.130544836565,136.919426221615,35.1305444,136.9194222,2,2,35.130544836565,136.919426221615,0,2.27634690138234,75,12,28.49,352.7,0.23,2,1,1,"false",2,0.368933876612203,0
"5835",67570375,6,17,51.03,35.1305700011216,136.919422137501,35.1305694,136.9194166,2,2,35.1305700011216,136.919422137501,0,2.27352418444855,76,12,28.56,352.7,0.3,2,1,1,"false",2,0.507997685272315,0
"5836",67570375,6,17,51.13,35.1305948669871,136.919418101861,35.1305944,136.9194138,2,2,35.1305948669871,136.919418101861,0,2.27073497177361,77,12,28.58,352.7,0.16,2,1,1,"false",2,0.394642788165143,0
"5837",67570375,6,17,51.23,35.1306227723991,136.919413572911,35.1306222,136.9194083,2,2,35.1306227723991,136.919413572911,0,2.2676048121083,78,12,28.56,352.7,0.24,2,1,1,"false",2,0.483724477267626,0
"5838",67570375,6,17,51.43,35.1306752556522,136.919405055055,35.130675,136.9194027,2,2,35.1306752556522,136.919405055055,0,2.26171774749538,80,12,28.59,352.7,0.21,2,1,1,"false",2,0.216047086772834,0
"5839",67570375,6,17,51.53,35.1307004065472,136.919400982,35.1307,136.9193972,2,2,35.1307004065472,136.919400982,0,2.25889666834283,81,12,28.61,352.7,0.16,2,1,1,"false",2,0.346893102814606,0
"5840",67570375,6,17,51.63,35.1307279320069,136.919396558298,35.1307277,136.9193944,2,2,35.1307279320069,136.919396558298,0,2.2558096471379,82,12,28.6,352.7,0.12,2,1,1,"false",2,0.197963641762902,0
"5841",67570375,6,17,51.73,35.1307530991944,136.919392513599,35.1307527,136.9193888,2,2,35.1307530991944,136.919392513599,0,2.25298710964135,83,12,28.61,352.7,0.06,2,1,1,"false",2,0.340619011099205,0
"5842",67570375,6,17,51.83,35.1307807123883,136.919388075791,35.1307805,136.9193861,2,2,35.1307807123883,136.919388075791,0,2.24989024888687,84,12,28.68,352.7,0.2,2,1,1,"false",2,0.181223627091552,0
"5843",67570375,6,17,51.93,35.1308058795752,136.919384031087,35.1308055,136.9193805,2,2,35.1308058795752,136.919384031087,0,2.24706771142288,85,12,28.67,352.7,0.23,2,1,1,"false",2,0.323878436589445,0
"5844",67570375,6,17,52.13,35.1308583640796,136.919375596115,35.1308583,136.919375,2,2,35.1308583640796,136.919375596115,0,2.24118149612556,87,12,28.73,352.7,0.25,2,1,1,"false",2,0.0546768714607742,0
"5845",67570375,6,17,52.23,35.1308835312657,136.919371551403,35.1308833,136.9193694,2,2,35.1308835312657,136.919371551403,0,2.23835895870821,88,12,28.73,352.7,0.18,2,1,1,"false",2,0.197330882914928,0
"5846",67570375,6,17,52.33,35.1309111550251,136.919367111884,35.1309111,136.9193666,2,2,35.1309111550251,136.919367111884,0,2.2352609129338,89,12,28.76,352.7,0.13,2,1,1,"false",2,0.0469509333133112,0
"5847",67570375,6,17,52.43,35.1309363116437,136.919363068865,35.1309361,136.9193611,2,2,35.1309363116437,136.919363068865,0,2.23243956065038,90,12,28.78,352.7,0.13,2,1,1,"false",2,0.180587953547125,0
"5848",67570375,6,17,52.53,35.1309638371007,136.919358645137,35.1309638,136.9193583,2,2,35.1309638371007,136.919358645137,0,2.2293525395931,91,12,28.75,352.7,0.23,2,1,1,"false",2,0.0316566409813714,0
"5849",67570375,6,17,52.63,35.1309890042857,136.919354600415,35.1309888,136.9193527,2,2,35.1309890042857,136.919354600415,0,2.22653000224067,92,12,28.75,352.7,0.12,2,1,1,"false",2,0.174309527591282,0
"5850",67570375,6,17,53.23,35.1311443076522,136.919329640913,35.1311444,136.9193305,2,2,35.1311443076522,136.919329640913,0,2.20911249761595,98,12,28.86,352.6,0.18,2,1,1,"false",2,0.0787968734217604,0
"5851",67570375,6,17,53.33,35.1311691789601,136.919325643724,35.1311694,136.9193277,2,2,35.1311691789601,136.919325643724,0,2.20632314321653,99,12,28.8,352.6,0.05,2,1,1,"false",2,0.188604928394216,0
"5852",67570375,6,17,53.43,35.1311943355759,136.91932160068,35.1311944,136.9193222,2,2,35.1311943355759,136.91932160068,0,2.20350179108909,100,12,28.8,352.6,0.11,2,1,1,"false",2,0.0549705788775508,0
"5853",67570375,6,17,53.53,35.1312219593317,136.919317161127,35.1312222,136.9193194,2,2,35.1312219593317,136.919317161127,0,2.20040374551042,101,12,28.78,352.6,-0.09,2,1,1,"false",2,0.20535296396058,0
"5854",67570375,6,17,53.63,35.1312471265139,136.919313116379,35.1312472,136.9193138,2,2,35.1312471265139,136.919313116379,0,2.19758120831157,102,12,28.72,352.6,-0.14,2,1,1,"false",2,0.0627027843530356,0
"5855",67570375,6,17,53.73,35.1312719872538,136.919309120878,35.1312722,136.9193111,2,2,35.1312719872538,136.919309120878,0,2.19479303907681,103,12,28.72,352.6,-0.15,2,1,1,"false",2,0.181528005243119,0
"5856",67570375,6,17,53.83,35.1312971544355,136.919305076126,35.1312972,136.9193055,2,2,35.1312971544355,136.919305076126,0,2.19197050190616,104,12,28.68,352.5,-0.2,2,1,1,"false",2,0.0388783752951372,0
"5857",67570375,6,17,54.23,35.1314026172166,136.919288036125,35.1314027,136.9192888,2,2,35.1314026172166,136.919288036125,0,2.18014161606668,108,12,28.48,352.6,-0.29,2,1,1,"false",2,0.0700734524158845,0
"5858",67570375,6,17,54.33,35.1314274733632,136.919284008732,35.1314277,136.9192861,2,2,35.1314274733632,136.919284008732,0,2.17735357380576,109,12,28.44,352.6,-0.39,2,1,1,"false",2,0.191840606135027,0
"5859",67570375,6,17,54.43,35.1314526383676,136.919279931293,35.1314527,136.9192805,2,2,35.1314526383676,136.919279931293,0,2.17453088783947,110,12,28.41,352.5,-0.33,2,1,1,"false",2,0.052169808357574,0
"5860",67570375,6,17,54.53,35.1314802568458,136.91927545632,35.1314805,136.9192777,2,2,35.1314802568458,136.91927545632,0,2.17143300277043,111,12,28.39,352.5,-0.28,2,1,1,"false",2,0.205821882898042,0
"5861",67570375,6,17,54.63,35.1315054111993,136.919271380601,35.1315055,136.9192722,2,2,35.1315054111993,136.919271380601,0,2.16861151144595,112,12,28.32,352.6,-0.44,2,1,1,"false",2,0.0751667499793385,0
"5862",67570375,6,17,54.73,35.1315330296769,136.919266905622,35.1315333,136.9192694,2,2,35.1315330296769,136.919266905622,0,2.1655136264125,113,12,28.3,352.5,-0.38,2,1,1,"false",2,0.228819249611243,0
"5863",67570375,6,17,54.83,35.1315581946802,136.919262828173,35.1315583,136.9192638,2,2,35.1315581946802,136.919262828173,0,2.16269094050932,114,12,28.28,352.5,-0.33,2,1,1,"false",2,0.0891495780685526,0
"5864",67570375,6,17,54.93,35.1315830508251,136.919258800765,35.1315833,136.9192611,2,2,35.1315830508251,136.919258800765,0,2.15990289834,115,12,28.21,352.6,-0.29,2,1,1,"false",2,0.210917895810599,0
"5865",67570375,6,17,55.03,35.1316082158279,136.91925472331,35.1316083,136.9192555,2,2,35.1316082158279,136.91925472331,0,2.15708021246254,116,12,28.18,352.6,-0.4,2,1,1,"false",2,0.0712487701099644,0
"5866",67570375,6,17,55.13,35.1316330826225,136.919250694172,35.1316333,136.9192527,2,2,35.1316330826225,136.919250694172,0,2.15429097571504,117,12,28.12,352.5,-0.28,2,1,1,"false",2,0.184002379591977,0
"5867",67570375,6,17,55.23,35.1316609886561,136.919246172586,35.1316611,136.9192472,2,2,35.1316609886561,136.919246172586,0,2.15116083626887,118,12,28.11,352.6,-0.47,2,1,1,"false",2,0.0942486291431869,0
"5868",67570375,6,17,55.33,35.1316858554502,136.919242143442,35.1316861,136.9192444,2,2,35.1316858554502,136.919242143442,0,2.14837159954924,119,12,28.12,352.6,-0.4,2,1,1,"false",2,0.207002635803597,0
